EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 27-02-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : mean temperature in 0.1 &#176;C
30-34 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 106942) of UNITED KINGDOM, CAMBRIDGE (B. GDNS) (STAID: 1639)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TG, Q_TG
  1639,106942,20010612,  141,    0
  1639,106942,20010613,  156,    0
  1639,106942,20010614,  158,    0
  1639,106942,20010615,  167,    0
  1639,106942,20010616,  156,    0
  1639,106942,20010617,  124,    0
  1639,106942,20010618,  130,    0
  1639,106942,20010619,  176,    0
  1639,106942,20010620,  170,    0
  1639,106942,20010621,  142,    0
  1639,106942,20010622,  126,    0
  1639,106942,20010623,  153,    0
  1639,106942,20010624,  185,    0
  1639,106942,20010625,  192,    0
  1639,106942,20010626,  216,    0
  1639,106942,20010627,  205,    0
  1639,106942,20010628,  180,    0
  1639,106942,20010629,  190,    0
  1639,106942,20010630,  192,    0
  1639,106942,20010701,  178,    0
  1639,106942,20010702,  220,    0
  1639,106942,20010703,  212,    0
  1639,106942,20010704,  228,    0
  1639,106942,20010705,  226,    0
  1639,106942,20010706,  220,    0
  1639,106942,20010707,  176,    0
  1639,106942,20010708,  189,    0
  1639,106942,20010709,  168,    0
  1639,106942,20010710,  181,    0
  1639,106942,20010711,  162,    0
  1639,106942,20010712,  154,    0
  1639,106942,20010713,  160,    0
  1639,106942,20010714,  142,    0
  1639,106942,20010715,  128,    0
  1639,106942,20010716,  138,    0
  1639,106942,20010717,  156,    0
  1639,106942,20010718,  164,    0
  1639,106942,20010719,  152,    0
  1639,106942,20010720,  158,    0
  1639,106942,20010721,  168,    0
  1639,106942,20010722,  181,    0
  1639,106942,20010723,  187,    0
  1639,106942,20010724,  172,    0
  1639,106942,20010725,  185,    0
  1639,106942,20010726,  192,    0
  1639,106942,20010727,  214,    0
  1639,106942,20010728,  214,    0
  1639,106942,20010729,  246,    0
  1639,106942,20010730,  210,    0
  1639,106942,20010731,  194,    0
  1639,106942,20010801,  175,    0
  1639,106942,20010802,  168,    0
  1639,106942,20010803,  196,    0
  1639,106942,20010804,  172,    0
  1639,106942,20010805,  176,    0
  1639,106942,20010806,  180,    0
  1639,106942,20010807,  174,    0
  1639,106942,20010808,  174,    0
  1639,106942,20010809,  147,    0
  1639,106942,20010810,  142,    0
  1639,106942,20010811,  154,    0
  1639,106942,20010812,  174,    0
  1639,106942,20010813,  202,    0
  1639,106942,20010814,  218,    0
  1639,106942,20010815,  236,    0
  1639,106942,20010816,  203,    0
  1639,106942,20010817,  167,    0
  1639,106942,20010818,  188,    0
  1639,106942,20010819,  191,    0
  1639,106942,20010820,  184,    0
  1639,106942,20010821,  170,    0
  1639,106942,20010822,  198,    0
  1639,106942,20010823,  198,    0
  1639,106942,20010824,  234,    0
  1639,106942,20010825,  216,    0
  1639,106942,20010826,  187,    0
  1639,106942,20010827,  172,    0
  1639,106942,20010828,  152,    0
  1639,106942,20010829,  150,    0
  1639,106942,20010830,  172,    0
  1639,106942,20010831,  157,    0
  1639,106942,20010901,  149,    0
  1639,106942,20010902,  177,    0
  1639,106942,20010903,  160,    0
  1639,106942,20010904,  140,    0
  1639,106942,20010905,  117,    0
  1639,106942,20010906,  158,    0
  1639,106942,20010907,  158,    0
  1639,106942,20010908,  154,    0
  1639,106942,20010909,  120,    0
  1639,106942,20010910,  126,    0
  1639,106942,20010911,  116,    0
  1639,106942,20010912,  156,    0
  1639,106942,20010913,  126,    0
  1639,106942,20010914,  139,    0
  1639,106942,20010915,  134,    0
  1639,106942,20010916,  126,    0
  1639,106942,20010917,  112,    0
  1639,106942,20010918,  127,    0
  1639,106942,20010919,  141,    0
  1639,106942,20010920,  142,    0
  1639,106942,20010921,  126,    0
  1639,106942,20010922,  114,    0
  1639,106942,20010923,  122,    0
  1639,106942,20010924,  138,    0
  1639,106942,20010925,  126,    0
  1639,106942,20010926,  120,    0
  1639,106942,20010927,  156,    0
  1639,106942,20010928,  168,    0
  1639,106942,20010929,  167,    0
  1639,106942,20010930,  133,    0
  1639,106942,20011001,  164,    0
  1639,106942,20011002,  150,    0
  1639,106942,20011003,  146,    0
  1639,106942,20011004,  146,    0
  1639,106942,20011005,  170,    0
  1639,106942,20011006,  156,    0
  1639,106942,20011007,  140,    0
  1639,106942,20011008,  140,    0
  1639,106942,20011009,  134,    0
  1639,106942,20011010,  126,    0
  1639,106942,20011011,  156,    0
  1639,106942,20011012,  163,    0
  1639,106942,20011013,  170,    0
  1639,106942,20011014,  161,    0
  1639,106942,20011015,  171,    0
  1639,106942,20011016,  120,    0
  1639,106942,20011017,  138,    0
  1639,106942,20011018,  163,    0
  1639,106942,20011019,  113,    0
  1639,106942,20011020,  154,    0
  1639,106942,20011021,  114,    0
  1639,106942,20011022,  136,    0
  1639,106942,20011023,  146,    0
  1639,106942,20011024,  140,    0
  1639,106942,20011025,  132,    0
  1639,106942,20011026,  149,    0
  1639,106942,20011027,  128,    0
  1639,106942,20011028,  120,    0
  1639,106942,20011029,  104,    0
  1639,106942,20011030,  150,    0
  1639,106942,20011031,  112,    0
  1639,106942,20011101,   88,    0
  1639,106942,20011102,   84,    0
  1639,106942,20011103,   88,    0
  1639,106942,20011104,   94,    0
  1639,106942,20011105,   58,    0
  1639,106942,20011106,   90,    0
  1639,106942,20011107,  112,    0
  1639,106942,20011108,   50,    0
  1639,106942,20011109,   35,    0
  1639,106942,20011110,   37,    0
  1639,106942,20011111,   82,    0
  1639,106942,20011112,   86,    0
  1639,106942,20011113,   58,    0
  1639,106942,20011114,   31,    0
  1639,106942,20011115,   30,    0
  1639,106942,20011116,   50,    0
  1639,106942,20011117,   96,    0
  1639,106942,20011118,   84,    0
  1639,106942,20011119,   74,    0
  1639,106942,20011120,   54,    0
  1639,106942,20011121,   94,    0
  1639,106942,20011122,   96,    0
  1639,106942,20011123,   40,    0
  1639,106942,20011124,   68,    0
  1639,106942,20011125,  115,    0
  1639,106942,20011126,   38,    0
  1639,106942,20011127,   45,    0
  1639,106942,20011128,   70,    0
  1639,106942,20011129,   90,    0
  1639,106942,20011130,  132,    0
  1639,106942,20011201,  108,    0
  1639,106942,20011202,   24,    0
  1639,106942,20011203,   56,    0
  1639,106942,20011204,   68,    0
  1639,106942,20011205,   92,    0
  1639,106942,20011206,   44,    0
  1639,106942,20011207,   64,    0
  1639,106942,20011208,   32,    0
  1639,106942,20011209,   26,    0
  1639,106942,20011210,   11,    0
  1639,106942,20011211,   25,    0
  1639,106942,20011212,   42,    0
  1639,106942,20011213,   50,    0
  1639,106942,20011214,    9,    0
  1639,106942,20011215,    2,    0
  1639,106942,20011216,   26,    0
  1639,106942,20011217,   23,    0
