EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 27-02-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : mean temperature in 0.1 &#176;C
30-34 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 156851) of UNITED KINGDOM, DURHAM (STAID: 461)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TG, Q_TG
   461,156851,20161105,   49,    0
   461,156851,20161106,   42,    0
   461,156851,20161107,   44,    0
   461,156851,20161108,   34,    0
   461,156851,20161109,   20,    0
   461,156851,20161110,   37,    0
   461,156851,20161111,   60,    0
   461,156851,20161112,   77,    0
   461,156851,20161113,   77,    0
   461,156851,20161114,   98,    0
   461,156851,20161115,  110,    0
   461,156851,20161116,   86,    0
   461,156851,20161117,   48,    0
   461,156851,20161118,   30,    0
   461,156851,20161119,   24,    0
   461,156851,20161120,   23,    0
   461,156851,20161121,   22,    0
   461,156851,20161122,   44,    0
   461,156851,20161123,   50,    0
   461,156851,20161124,   27,    0
   461,156851,20161125,   26,    0
   461,156851,20161126,   26,    0
   461,156851,20161127,   32,    0
   461,156851,20161128,   58,    0
   461,156851,20161129,   28,    0
   461,156851,20161130,   50,    0
   461,156851,20201101,  116,    0
   461,156851,20201102,   93,    0
   461,156851,20201103,   65,    0
   461,156851,20201104,   84,    0
   461,156851,20201105,  111,    0
   461,156851,20201106,   60,    0
   461,156851,20201107,   66,    0
   461,156851,20201108,   78,    0
   461,156851,20201109,  101,    0
   461,156851,20201110,  113,    0
   461,156851,20201111,   98,    0
   461,156851,20201112,   98,    0
   461,156851,20201113,   92,    0
   461,156851,20201114,   93,    0
   461,156851,20201115,   91,    0
   461,156851,20201116,   98,    0
   461,156851,20201117,  117,    0
   461,156851,20201118,  134,    0
   461,156851,20201119,   54,    0
   461,156851,20201120,   62,    0
   461,156851,20201121,   78,    0
   461,156851,20201122,   71,    0
   461,156851,20201123,   71,    0
   461,156851,20201124,   78,    0
   461,156851,20201125,   80,    0
   461,156851,20201126,   50,    0
   461,156851,20201127,   48,    0
   461,156851,20201128,   20,    0
   461,156851,20201129,   35,    0
   461,156851,20201130,   86,    0
   461,156851,20211001,  122,    0
   461,156851,20211002,   88,    0
   461,156851,20211003,  100,    0
   461,156851,20211004,  105,    0
   461,156851,20211005,   96,    0
   461,156851,20211006,  118,    0
   461,156851,20211007,  157,    0
   461,156851,20211008,  176,    0
   461,156851,20211009,  151,    0
   461,156851,20211010,  120,    0
   461,156851,20211011,  112,    0
   461,156851,20211012,  126,    0
   461,156851,20211013,  116,    0
   461,156851,20211014,  111,    0
   461,156851,20211015,   78,    0
   461,156851,20211016,   65,    0
   461,156851,20211017,  109,    0
   461,156851,20211018,  132,    0
   461,156851,20211019,  148,    0
   461,156851,20211020,   98,    0
   461,156851,20211021,   67,    0
   461,156851,20211022,   89,    0
   461,156851,20211023,   89,    0
   461,156851,20211024,  112,    0
   461,156851,20211025,  114,    0
   461,156851,20211026,  112,    0
   461,156851,20211027,  134,    0
   461,156851,20211028,  145,    0
   461,156851,20211029,  130,    0
   461,156851,20211030,   97,    0
   461,156851,20211031,   78,    0
   461,156851,20220201,   73,    0
   461,156851,20220202,   98,    0
   461,156851,20220203,   89,    0
   461,156851,20220204,   47,    0
   461,156851,20220205,   55,    0
   461,156851,20220206,   50,    0
   461,156851,20220207,   63,    0
   461,156851,20220208,   67,    0
   461,156851,20220209,   73,    0
   461,156851,20220210,   48,    0
   461,156851,20220211,   14,    0
   461,156851,20220212,   39,    0
   461,156851,20220213,   69,    0
   461,156851,20220214,   65,    0
   461,156851,20220215,   67,    0
   461,156851,20220216,   85,    0
   461,156851,20220217,   58,    0
   461,156851,20220218,   28,    0
   461,156851,20220219,   63,    0
   461,156851,20220220,   68,    0
   461,156851,20220221,   71,    0
   461,156851,20220222,   73,    0
   461,156851,20220223,   77,    0
   461,156851,20220224,   35,    0
   461,156851,20220225,   60,    0
   461,156851,20220226,   60,    0
   461,156851,20220227,   45,    0
   461,156851,20220228,   55,    0
   461,156851,20220501,  108,    0
   461,156851,20220502,  114,    0
   461,156851,20220503,   96,    0
   461,156851,20220504,  133,    0
   461,156851,20220505,  118,    0
   461,156851,20220506,  132,    0
   461,156851,20220507,  110,    0
   461,156851,20220508,   99,    0
   461,156851,20220509,  124,    0
   461,156851,20220510,  132,    0
   461,156851,20220511,  131,    0
   461,156851,20220512,  106,    0
   461,156851,20220513,  124,    0
   461,156851,20220514,  152,    0
   461,156851,20220515,  126,    0
   461,156851,20220516,  138,    0
   461,156851,20220517,  151,    0
   461,156851,20220518,  146,    0
   461,156851,20220519,  136,    0
   461,156851,20220520,  128,    0
   461,156851,20220521,  131,    0
   461,156851,20220522,  138,    0
   461,156851,20220523,  133,    0
   461,156851,20220524,  120,    0
   461,156851,20220525,  132,    0
   461,156851,20220526,  139,    0
   461,156851,20220527,  131,    0
   461,156851,20220528,  115,    0
   461,156851,20220529,   96,    0
   461,156851,20220530,  102,    0
   461,156851,20220531,   96,    0
   461,156851,20231101,   99,    0
   461,156851,20231102,   77,    0
   461,156851,20231103,  104,    0
   461,156851,20231104,   61,    0
   461,156851,20231105,   88,    0
   461,156851,20231106,   83,    0
   461,156851,20231107,   92,    0
   461,156851,20231108,   73,    0
   461,156851,20231109,   70,    0
   461,156851,20231110,   58,    0
   461,156851,20231111,   65,    0
   461,156851,20231112,   38,    0
   461,156851,20231113,   59,    0
   461,156851,20231114,   80,    0
   461,156851,20231115,   91,    0
   461,156851,20231116,   70,    0
   461,156851,20231117,   62,    0
   461,156851,20231118,   85,    0
   461,156851,20231119,   97,    0
   461,156851,20231120,  102,    0
   461,156851,20231121,   83,    0
   461,156851,20231122,   88,    0
   461,156851,20231123,  124,    0
   461,156851,20231124,   53,    0
   461,156851,20231125,   36,    0
   461,156851,20231126,   24,    0
   461,156851,20231127,   39,    0
   461,156851,20231128,   25,    0
   461,156851,20231129,   14,    0
   461,156851,20231130,    5,    0
