EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 27-02-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : mean temperature in 0.1 &#176;C
30-34 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 156835) of UNITED KINGDOM, BOSCOMBE DOWN (STAID: 2127)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TG, Q_TG
  2127,156835,20160916,  172,    0
  2127,156835,20160917,  138,    0
  2127,156835,20160918,  144,    0
  2127,156835,20160919,  138,    0
  2127,156835,20160920,  148,    0
  2127,156835,20160921,  164,    0
  2127,156835,20160922,  156,    0
  2127,156835,20160923,  127,    0
  2127,156835,20160924,  146,    0
  2127,156835,20160925,  155,    0
  2127,156835,20160926,  126,    0
  2127,156835,20160927,  144,    0
  2127,156835,20160928,  155,    0
  2127,156835,20160929,  158,    0
  2127,156835,20160930,  134,    0
  2127,156835,20161101,   80,    0
  2127,156835,20161102,   64,    0
  2127,156835,20161103,   50,    0
  2127,156835,20161104,   54,    0
  2127,156835,20161105,   40,    0
  2127,156835,20161106,   30,    0
  2127,156835,20161107,   47,    0
  2127,156835,20161108,   28,    0
  2127,156835,20161109,   52,    0
  2127,156835,20161110,   76,    0
  2127,156835,20161111,   56,    0
  2127,156835,20161112,   70,    0
  2127,156835,20161113,   75,    0
  2127,156835,20161114,   93,    0
  2127,156835,20161115,  122,    0
  2127,156835,20161116,  114,    0
  2127,156835,20161117,   85,    0
  2127,156835,20161118,   38,    0
  2127,156835,20161119,   56,    0
  2127,156835,20161120,   50,    0
  2127,156835,20161121,   72,    0
  2127,156835,20161122,   84,    0
  2127,156835,20161123,   66,    0
  2127,156835,20161124,   73,    0
  2127,156835,20161125,   72,    0
  2127,156835,20161126,   46,    0
  2127,156835,20161127,   57,    0
  2127,156835,20161128,   64,    0
  2127,156835,20161129,   16,    0
  2127,156835,20161130,   14,    0
  2127,156835,20201101,  124,    0
  2127,156835,20201102,  129,    0
  2127,156835,20201103,   75,    0
  2127,156835,20201104,   58,    0
  2127,156835,20201105,   50,    0
  2127,156835,20201106,   81,    0
  2127,156835,20201107,   86,    0
  2127,156835,20201108,  102,    0
  2127,156835,20201109,  119,    0
  2127,156835,20201110,  126,    0
  2127,156835,20201111,   93,    0
  2127,156835,20201112,  108,    0
  2127,156835,20201113,  110,    0
  2127,156835,20201114,  107,    0
  2127,156835,20201115,   96,    0
  2127,156835,20201116,   95,    0
  2127,156835,20201117,  111,    0
  2127,156835,20201118,  125,    0
  2127,156835,20201119,   90,    0
  2127,156835,20201120,   54,    0
  2127,156835,20201121,   72,    0
  2127,156835,20201122,   94,    0
  2127,156835,20201123,   70,    0
  2127,156835,20201124,   88,    0
  2127,156835,20201125,  102,    0
  2127,156835,20201126,   49,    0
  2127,156835,20201127,   34,    0
  2127,156835,20201128,   55,    0
  2127,156835,20201129,   65,    0
  2127,156835,20201130,   58,    0
  2127,156835,20211001,  151,    0
  2127,156835,20211002,  100,    0
  2127,156835,20211003,  114,    0
  2127,156835,20211004,  120,    0
  2127,156835,20211005,  120,    0
  2127,156835,20211006,  128,    0
  2127,156835,20211007,  156,    0
  2127,156835,20211008,  139,    0
  2127,156835,20211009,  131,    0
  2127,156835,20211010,  139,    0
  2127,156835,20211011,  101,    0
  2127,156835,20211012,  108,    0
  2127,156835,20211013,  129,    0
  2127,156835,20211014,  123,    0
  2127,156835,20211015,  117,    0
  2127,156835,20211016,  131,    0
  2127,156835,20211017,  132,    0
  2127,156835,20211018,  121,    0
  2127,156835,20211019,  161,    0
  2127,156835,20211020,  148,    0
  2127,156835,20211021,  102,    0
  2127,156835,20211022,   92,    0
  2127,156835,20211023,  108,    0
  2127,156835,20211024,  118,    0
  2127,156835,20211025,  122,    0
  2127,156835,20211026,  118,    0
  2127,156835,20211027,  129,    0
  2127,156835,20211028,  138,    0
  2127,156835,20211029,  131,    0
  2127,156835,20211030,  108,    0
  2127,156835,20211031,  102,    0
  2127,156835,20220201,   80,    0
  2127,156835,20220202,   98,    0
  2127,156835,20220203,   78,    0
  2127,156835,20220204,   60,    0
  2127,156835,20220205,   48,    0
  2127,156835,20220206,   75,    0
  2127,156835,20220207,   60,    0
  2127,156835,20220208,   63,    0
  2127,156835,20220209,   89,    0
  2127,156835,20220210,   60,    0
  2127,156835,20220211,   30,    0
  2127,156835,20220212,   48,    0
  2127,156835,20220213,   72,    0
  2127,156835,20220214,   65,    0
  2127,156835,20220215,   67,    0
  2127,156835,20220216,  109,    0
  2127,156835,20220217,   90,    0
  2127,156835,20220218,   78,    0
  2127,156835,20220219,   60,    0
  2127,156835,20220220,   75,    0
  2127,156835,20220221,   72,    0
  2127,156835,20220222,   87,    0
  2127,156835,20220223,   50,    0
  2127,156835,20220224,   50,    0
  2127,156835,20220225,   60,    0
  2127,156835,20220226,   43,    0
  2127,156835,20220227,   55,    0
  2127,156835,20220228,   75,    0
  2127,156835,20220501,   97,    0
  2127,156835,20220502,  108,    0
  2127,156835,20220503,  119,    0
  2127,156835,20220504,  139,    0
  2127,156835,20220505,  131,    0
  2127,156835,20220506,  138,    0
  2127,156835,20220507,  148,    0
  2127,156835,20220508,  138,    0
  2127,156835,20220509,  134,    0
  2127,156835,20220510,  154,    0
  2127,156835,20220511,  129,    0
  2127,156835,20220512,  110,    0
  2127,156835,20220513,  138,    0
  2127,156835,20220514,  136,    0
  2127,156835,20220515,  138,    0
  2127,156835,20220516,  162,    0
  2127,156835,20220517,  161,    0
  2127,156835,20220518,  132,    0
  2127,156835,20220519,  144,    0
  2127,156835,20220520,  138,    0
  2127,156835,20220521,  132,    0
  2127,156835,20220522,  146,    0
  2127,156835,20220523,  130,    0
  2127,156835,20220524,  131,    0
  2127,156835,20220525,  109,    0
  2127,156835,20220526,  134,    0
  2127,156835,20220527,  157,    0
  2127,156835,20220528,  122,    0
  2127,156835,20220529,  122,    0
  2127,156835,20220530,  117,    0
  2127,156835,20220531,  112,    0
  2127,156835,20231101,  117,    0
  2127,156835,20231102,   85,    0
  2127,156835,20231103,  100,    0
  2127,156835,20231104,   86,    0
  2127,156835,20231105,   85,    0
  2127,156835,20231106,   85,    0
  2127,156835,20231107,   82,    0
  2127,156835,20231108,   87,    0
  2127,156835,20231109,   73,    0
  2127,156835,20231110,   83,    0
  2127,156835,20231111,   66,    0
  2127,156835,20231112,   92,    0
  2127,156835,20231113,  101,    0
  2127,156835,20231114,  112,    0
  2127,156835,20231115,   98,    0
  2127,156835,20231116,   62,    0
  2127,156835,20231117,   81,    0
  2127,156835,20231118,   94,    0
  2127,156835,20231119,  117,    0
  2127,156835,20231120,   92,    0
  2127,156835,20231121,   92,    0
  2127,156835,20231122,   73,    0
  2127,156835,20231123,   93,    0
  2127,156835,20231124,   81,    0
  2127,156835,20231125,   14,    0
  2127,156835,20231126,   40,    0
  2127,156835,20231127,   61,    0
  2127,156835,20231128,   50,    0
  2127,156835,20231129,   22,    0
  2127,156835,20231130,    9,    0
