EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 27-02-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : mean temperature in 0.1 &#176;C
30-34 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 107043) of UNITED KINGDOM, BUXTON (STAID: 1849)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TG, Q_TG
  1849,107043,19600101,   81,    1
  1849,107043,19600102,   39,    0
  1849,107043,19600103,   39,    0
  1849,107043,19600104,   64,    0
  1849,107043,19600105,   64,    1
  1849,107043,19600106,   31,    0
  1849,107043,19600107,   25,    0
  1849,107043,19600108,   -3,    0
  1849,107043,19600109,   20,    1
  1849,107043,19600110,  -17,    0
  1849,107043,19600111,    8,    0
  1849,107043,19600112,   17,    0
  1849,107043,19600113,    3,    1
  1849,107043,19600114,  -37,    0
  1849,107043,19600115,  -14,    0
  1849,107043,19600116,   -8,    0
  1849,107043,19600117,  -28,    0
  1849,107043,19600118,   17,    0
  1849,107043,19600119,   28,    0
  1849,107043,19600120,   20,    1
  1849,107043,19600121,   -6,    0
  1849,107043,19600122,   42,    0
  1849,107043,19600123,   92,    0
  1849,107043,19600124,   84,    1
  1849,107043,19600125,   50,    0
  1849,107043,19600126,   17,    0
  1849,107043,19600127,    6,    0
  1849,107043,19600128,   14,    0
  1849,107043,19600129,    9,    0
  1849,107043,19600130,   14,    0
  1849,107043,19600131,   34,    0
  1849,107043,19600201,   56,    0
  1849,107043,19600202,   45,    0
  1849,107043,19600203,   73,    0
  1849,107043,19600204,   64,    1
  1849,107043,19600205,   42,    0
  1849,107043,19600206,   20,    0
  1849,107043,19600207,   31,    1
  1849,107043,19600208,    6,    0
  1849,107043,19600209,    8,    0
  1849,107043,19600210,   23,    0
  1849,107043,19600211,    8,    1
  1849,107043,19600212,  -12,    0
  1849,107043,19600213,  -22,    0
  1849,107043,19600214,  -36,    0
  1849,107043,19600215,  -20,    0
  1849,107043,19600216,   -8,    0
  1849,107043,19600217,  -11,    0
  1849,107043,19600218,  -59,    0
  1849,107043,19600219,   -3,    0
  1849,107043,19600220,    8,    0
  1849,107043,19600221,   14,    0
  1849,107043,19600222,  -11,    0
  1849,107043,19600223,  -11,    0
  1849,107043,19600224,  -20,    0
  1849,107043,19600225,    6,    0
  1849,107043,19600226,   23,    0
  1849,107043,19600227,   50,    0
  1849,107043,19600228,   92,    0
  1849,107043,19600229,  106,    0
  1849,107043,19600301,  103,    1
  1849,107043,19600302,   75,    0
  1849,107043,19600303,   72,    0
  1849,107043,19600304,   64,    0
  1849,107043,19600305,   62,    0
  1849,107043,19600306,   56,    1
  1849,107043,19600307,   17,    0
  1849,107043,19600308,    3,    1
  1849,107043,19600309,  -14,    0
  1849,107043,19600310,   17,    0
  1849,107043,19600311,   50,    0
  1849,107043,19600312,   50,    0
  1849,107043,19600313,   45,    0
  1849,107043,19600314,   67,    0
  1849,107043,19600315,   81,    1
  1849,107043,19600316,   56,    1
  1849,107043,19600317,   25,    1
  1849,107043,19600318,    8,    0
  1849,107043,19600319,   22,    0
  1849,107043,19600320,   39,    0
  1849,107043,19600321,   33,    0
  1849,107043,19600322,   33,    0
  1849,107043,19600323,   28,    0
  1849,107043,19600324,   36,    0
  1849,107043,19600325,   72,    1
  1849,107043,19600326,   42,    0
  1849,107043,19600327,   36,    0
  1849,107043,19600328,   34,    0
  1849,107043,19600329,   39,    0
  1849,107043,19600330,   36,    1
  1849,107043,19600331,   17,    0
  1849,107043,19600401,   45,    0
  1849,107043,19600402,   56,    0
  1849,107043,19600403,   89,    0
  1849,107043,19600404,   73,    0
  1849,107043,19600405,   97,    0
  1849,107043,19600406,  106,    0
  1849,107043,19600407,   62,    0
  1849,107043,19600408,   86,    0
  1849,107043,19600409,   98,    0
  1849,107043,19600410,   81,    0
  1849,107043,19600411,   61,    0
  1849,107043,19600412,   53,    0
  1849,107043,19600413,   92,    0
  1849,107043,19600414,   78,    0
  1849,107043,19600415,   61,    0
  1849,107043,19600416,   42,    0
  1849,107043,19600417,   28,    0
  1849,107043,19600418,   50,    0
  1849,107043,19600419,   48,    0
  1849,107043,19600420,   73,    0
  1849,107043,19600421,   75,    0
  1849,107043,19600422,   89,    0
  1849,107043,19600423,   92,    0
  1849,107043,19600424,   92,    0
  1849,107043,19600425,   87,    0
  1849,107043,19600426,   81,    0
  1849,107043,19600427,   62,    0
  1849,107043,19600428,   78,    0
  1849,107043,19600429,   62,    0
  1849,107043,19600430,   42,    0
  1849,107043,19600501,   81,    0
  1849,107043,19600502,   42,    0
  1849,107043,19600503,   87,    0
  1849,107043,19600504,   92,    0
  1849,107043,19600505,   97,    0
  1849,107043,19600506,  122,    0
  1849,107043,19600507,  106,    0
  1849,107043,19600508,  136,    0
  1849,107043,19600509,  144,    0
  1849,107043,19600510,  123,    0
  1849,107043,19600511,  128,    0
  1849,107043,19600512,  125,    1
  1849,107043,19600513,  103,    0
  1849,107043,19600514,  103,    0
  1849,107043,19600515,  117,    0
  1849,107043,19600516,  122,    0
  1849,107043,19600517,  134,    0
  1849,107043,19600518,  117,    0
  1849,107043,19600519,   89,    0
  1849,107043,19600520,   75,    0
  1849,107043,19600521,   89,    0
  1849,107043,19600522,  100,    0
  1849,107043,19600523,  131,    0
  1849,107043,19600524,  103,    0
  1849,107043,19600525,   86,    0
  1849,107043,19600526,  139,    0
  1849,107043,19600527,  167,    0
  1849,107043,19600528,  120,    0
  1849,107043,19600529,   95,    0
  1849,107043,19600530,   92,    0
  1849,107043,19600531,  106,    0
  1849,107043,19600601,  111,    0
  1849,107043,19600602,  136,    0
  1849,107043,19600603,  158,    0
  1849,107043,19600604,  156,    0
  1849,107043,19600605,  161,    0
  1849,107043,19600606,  186,    1
  1849,107043,19600607,  128,    0
  1849,107043,19600608,  128,    0
  1849,107043,19600609,  128,    0
  1849,107043,19600610,  106,    0
  1849,107043,19600611,  111,    0
  1849,107043,19600612,  136,    0
  1849,107043,19600613,  114,    0
  1849,107043,19600614,  117,    0
  1849,107043,19600615,   95,    0
  1849,107043,19600616,  145,    0
  1849,107043,19600617,  170,    0
  1849,107043,19600618,  178,    0
  1849,107043,19600619,  178,    0
  1849,107043,19600620,  167,    0
  1849,107043,19600621,  148,    0
  1849,107043,19600622,  181,    0
  1849,107043,19600623,  189,    1
  1849,107043,19600624,  131,    0
  1849,107043,19600625,  159,    0
  1849,107043,19600626,  173,    0
  1849,107043,19600627,  164,    0
  1849,107043,19600628,  134,    0
  1849,107043,19600629,  111,    0
  1849,107043,19600630,   92,    0
  1849,107043,19600701,  103,    0
  1849,107043,19600702,  131,    0
  1849,107043,19600703,  109,    0
  1849,107043,19600704,  153,    0
  1849,107043,19600705,  148,    0
  1849,107043,19600706,  147,    1
  1849,107043,19600707,  114,    0
  1849,107043,19600708,  114,    0
  1849,107043,19600709,  139,    0
  1849,107043,19600710,  122,    0
  1849,107043,19600711,  153,    0
  1849,107043,19600712,  137,    0
  1849,107043,19600713,  134,    0
  1849,107043,19600714,  148,    0
  1849,107043,19600715,  131,    0
  1849,107043,19600716,  136,    0
  1849,107043,19600717,  139,    0
  1849,107043,19600718,  142,    0
  1849,107043,19600719,  150,    0
  1849,107043,19600720,  131,    0
  1849,107043,19600721,  139,    0
  1849,107043,19600722,  117,    0
  1849,107043,19600723,  103,    0
  1849,107043,19600724,  137,    0
  1849,107043,19600725,  153,    0
  1849,107043,19600726,  128,    0
  1849,107043,19600727,  122,    0
  1849,107043,19600728,  150,    0
  1849,107043,19600729,  139,    0
  1849,107043,19600730,  128,    0
  1849,107043,19600731,  120,    0
  1849,107043,19600801,  120,    0
  1849,107043,19600802,  125,    0
  1849,107043,19600803,  150,    1
  1849,107043,19600804,  122,    0
  1849,107043,19600805,  145,    0
  1849,107043,19600806,  142,    0
  1849,107043,19600807,  131,    0
  1849,107043,19600808,  145,    0
  1849,107043,19600809,  106,    0
  1849,107043,19600810,   95,    0
  1849,107043,19600811,  114,    0
  1849,107043,19600812,   98,    0
  1849,107043,19600813,  100,    0
  1849,107043,19600814,  117,    0
  1849,107043,19600815,  125,    0
  1849,107043,19600816,  125,    0
  1849,107043,19600817,  117,    0
  1849,107043,19600818,  128,    0
  1849,107043,19600819,  114,    0
  1849,107043,19600820,  119,    0
  1849,107043,19600821,  150,    0
  1849,107043,19600822,  170,    0
  1849,107043,19600823,  164,    0
  1849,107043,19600824,  145,    0
  1849,107043,19600825,  150,    0
  1849,107043,19600826,  125,    0
  1849,107043,19600827,  139,    0
  1849,107043,19600828,  145,    0
  1849,107043,19600829,  136,    0
  1849,107043,19600830,  134,    0
  1849,107043,19600831,  136,    0
  1849,107043,19600901,  134,    0
  1849,107043,19600902,  120,    0
  1849,107043,19600903,  136,    0
  1849,107043,19600904,  119,    0
  1849,107043,19600905,   97,    0
  1849,107043,19600906,  111,    0
  1849,107043,19600907,  106,    0
  1849,107043,19600908,  131,    0
  1849,107043,19600909,  142,    0
  1849,107043,19600910,  139,    0
  1849,107043,19600911,  153,    0
  1849,107043,19600912,  162,    0
  1849,107043,19600913,  128,    0
  1849,107043,19600914,  139,    1
  1849,107043,19600915,   95,    0
  1849,107043,19600916,   97,    0
  1849,107043,19600917,  122,    0
  1849,107043,19600918,   95,    0
  1849,107043,19600919,  122,    0
  1849,107043,19600920,   89,    0
  1849,107043,19600921,   86,    0
  1849,107043,19600922,  106,    0
  1849,107043,19600923,  122,    0
  1849,107043,19600924,   84,    0
  1849,107043,19600925,  112,    0
  1849,107043,19600926,   95,    0
  1849,107043,19600927,   97,    0
  1849,107043,19600928,   95,    0
  1849,107043,19600929,   87,    0
  1849,107043,19600930,   89,    0
  1849,107043,19601001,   89,    0
  1849,107043,19601002,  106,    0
  1849,107043,19601003,  125,    0
  1849,107043,19601004,  123,    0
  1849,107043,19601005,  112,    0
  1849,107043,19601006,  106,    0
  1849,107043,19601007,  106,    0
  1849,107043,19601008,  109,    0
  1849,107043,19601009,   97,    1
  1849,107043,19601010,   78,    0
  1849,107043,19601011,   58,    0
  1849,107043,19601012,   45,    0
  1849,107043,19601013,   31,    0
  1849,107043,19601014,   48,    0
  1849,107043,19601015,   72,    0
  1849,107043,19601016,   61,    0
  1849,107043,19601017,   59,    0
  1849,107043,19601018,   70,    0
  1849,107043,19601019,   89,    0
  1849,107043,19601020,   83,    0
  1849,107043,19601021,   89,    0
  1849,107043,19601022,   75,    0
  1849,107043,19601023,   97,    0
  1849,107043,19601024,  103,    1
  1849,107043,19601025,   84,    0
  1849,107043,19601026,   81,    0
  1849,107043,19601027,   92,    0
  1849,107043,19601028,   83,    0
  1849,107043,19601029,   58,    0
  1849,107043,19601030,   67,    0
  1849,107043,19601031,   47,    0
  1849,107043,19601101,   58,    0
  1849,107043,19601102,   87,    0
  1849,107043,19601103,   86,    0
  1849,107043,19601104,   64,    0
  1849,107043,19601105,   56,    0
  1849,107043,19601106,   47,    0
  1849,107043,19601107,   23,    0
  1849,107043,19601108,   25,    0
  1849,107043,19601109,   25,    0
  1849,107043,19601110,   34,    0
  1849,107043,19601111,   67,    0
  1849,107043,19601112,   50,    0
  1849,107043,19601113,   61,    0
  1849,107043,19601114,   73,    0
  1849,107043,19601115,   56,    0
  1849,107043,19601116,   45,    0
  1849,107043,19601117,   42,    0
  1849,107043,19601118,   28,    0
  1849,107043,19601119,   36,    0
  1849,107043,19601120,   50,    0
  1849,107043,19601121,   81,    1
  1849,107043,19601122,   70,    0
  1849,107043,19601123,   72,    0
  1849,107043,19601124,   72,    0
  1849,107043,19601125,   81,    0
  1849,107043,19601126,   70,    0
  1849,107043,19601127,   67,    1
  1849,107043,19601128,   22,    0
  1849,107043,19601129,   39,    0
  1849,107043,19601130,   81,    0
  1849,107043,19601201,   84,    1
  1849,107043,19601202,   56,    0
  1849,107043,19601203,   64,    0
  1849,107043,19601204,   78,    1
  1849,107043,19601205,   39,    0
  1849,107043,19601206,   14,    0
  1849,107043,19601207,  -11,    0
  1849,107043,19601208,    3,    0
  1849,107043,19601209,    9,    0
  1849,107043,19601210,    3,    0
  1849,107043,19601211,   -3,    0
  1849,107043,19601212,    0,    0
  1849,107043,19601213,  -22,    0
  1849,107043,19601214,  -17,    0
  1849,107043,19601215,   -3,    0
  1849,107043,19601216,    6,    0
  1849,107043,19601217,   39,    0
  1849,107043,19601218,   64,    0
  1849,107043,19601219,   50,    1
  1849,107043,19601220,   11,    0
  1849,107043,19601221,   17,    0
  1849,107043,19601222,   11,    0
  1849,107043,19601223,   28,    0
  1849,107043,19601224,   47,    0
  1849,107043,19601225,   34,    0
  1849,107043,19601226,   58,    1
  1849,107043,19601227,   20,    0
  1849,107043,19601228,   14,    0
  1849,107043,19601229,   14,    0
  1849,107043,19601230,   34,    0
  1849,107043,19601231,   28,    0
  1849,107043,19610101,   37,    0
  1849,107043,19610102,   33,    0
  1849,107043,19610103,   17,    0
  1849,107043,19610104,   14,    0
  1849,107043,19610105,   11,    0
  1849,107043,19610106,   20,    0
  1849,107043,19610107,    0,    0
  1849,107043,19610108,    6,    0
  1849,107043,19610109,   28,    0
  1849,107043,19610110,   14,    0
  1849,107043,19610111,   -6,    0
  1849,107043,19610112,    3,    0
  1849,107043,19610113,   50,    0
  1849,107043,19610114,   25,    0
  1849,107043,19610115,   -3,    0
  1849,107043,19610116,    9,    0
  1849,107043,19610117,    4,    0
  1849,107043,19610118,    0,    0
  1849,107043,19610119,   25,    0
  1849,107043,19610120,   28,    0
  1849,107043,19610121,   20,    0
  1849,107043,19610122,   14,    0
  1849,107043,19610123,    6,    0
  1849,107043,19610124,   -3,    0
  1849,107043,19610125,  -14,    0
  1849,107043,19610126,  -22,    0
  1849,107043,19610127,    0,    0
  1849,107043,19610128,   36,    0
  1849,107043,19610129,   45,    0
  1849,107043,19610130,   67,    1
  1849,107043,19610131,   28,    0
  1849,107043,19610201,   23,    0
  1849,107043,19610202,   20,    0
  1849,107043,19610203,    8,    0
  1849,107043,19610204,   25,    0
  1849,107043,19610205,   36,    0
  1849,107043,19610206,   81,    1
  1849,107043,19610207,   34,    0
  1849,107043,19610208,   53,    0
  1849,107043,19610209,   75,    1
  1849,107043,19610210,   56,    0
  1849,107043,19610211,   73,    0
  1849,107043,19610212,   64,    0
  1849,107043,19610213,   81,    0
  1849,107043,19610214,   72,    0
  1849,107043,19610215,   78,    0
  1849,107043,19610216,   78,    0
  1849,107043,19610217,   56,    0
  1849,107043,19610218,   56,    0
  1849,107043,19610219,   69,    0
  1849,107043,19610220,   62,    1
  1849,107043,19610221,   28,    0
  1849,107043,19610222,   25,    0
  1849,107043,19610223,   20,    0
  1849,107043,19610224,   28,    0
  1849,107043,19610225,   37,    0
  1849,107043,19610226,   61,    0
  1849,107043,19610227,   67,    0
  1849,107043,19610228,   48,    0
  1849,107043,19610301,   47,    0
  1849,107043,19610302,   81,    0
  1849,107043,19610303,   53,    0
  1849,107043,19610304,   61,    0
  1849,107043,19610305,   56,    0
  1849,107043,19610306,  100,    0
  1849,107043,19610307,  106,    0
  1849,107043,19610308,   81,    0
  1849,107043,19610309,   89,    0
  1849,107043,19610310,   95,    0
  1849,107043,19610311,   81,    0
  1849,107043,19610312,   92,    0
  1849,107043,19610313,   92,    0
  1849,107043,19610314,  109,    0
  1849,107043,19610315,  100,    0
  1849,107043,19610316,  112,    0
  1849,107043,19610317,  114,    1
  1849,107043,19610318,   67,    1
  1849,107043,19610319,   25,    0
  1849,107043,19610320,   14,    0
  1849,107043,19610321,   31,    0
  1849,107043,19610322,   36,    0
  1849,107043,19610323,   59,    0
  1849,107043,19610324,   53,    0
  1849,107043,19610325,   64,    0
  1849,107043,19610326,   69,    0
  1849,107043,19610327,   56,    0
  1849,107043,19610328,   53,    0
  1849,107043,19610329,   58,    0
  1849,107043,19610330,   84,    0
  1849,107043,19610331,   67,    0
  1849,107043,19610401,   67,    0
  1849,107043,19610402,   58,    0
  1849,107043,19610403,   31,    0
  1849,107043,19610404,   31,    0
  1849,107043,19610405,   39,    0
  1849,107043,19610406,   86,    0
  1849,107043,19610407,   75,    1
  1849,107043,19610408,   39,    0
  1849,107043,19610409,   61,    0
  1849,107043,19610410,   59,    0
  1849,107043,19610411,   67,    0
  1849,107043,19610412,  108,    0
  1849,107043,19610413,  103,    0
  1849,107043,19610414,   95,    0
  1849,107043,19610415,   64,    0
  1849,107043,19610416,   95,    0
  1849,107043,19610417,   97,    0
  1849,107043,19610418,   83,    0
  1849,107043,19610419,   97,    0
  1849,107043,19610420,   92,    0
  1849,107043,19610421,  106,    0
  1849,107043,19610422,  106,    0
  1849,107043,19610423,   87,    0
  1849,107043,19610424,   72,    0
  1849,107043,19610425,   67,    0
  1849,107043,19610426,   95,    0
  1849,107043,19610427,   92,    1
  1849,107043,19610428,   75,    0
  1849,107043,19610429,   83,    0
  1849,107043,19610430,   92,    0
  1849,107043,19610501,   92,    0
  1849,107043,19610502,   95,    0
  1849,107043,19610503,   89,    0
  1849,107043,19610504,  103,    0
  1849,107043,19610505,  106,    0
  1849,107043,19610506,   86,    0
  1849,107043,19610507,   87,    0
  1849,107043,19610508,   89,    0
  1849,107043,19610509,   87,    0
  1849,107043,19610510,   67,    0
  1849,107043,19610511,   92,    0
  1849,107043,19610512,  125,    0
  1849,107043,19610513,  133,    0
  1849,107043,19610514,  139,    1
  1849,107043,19610515,   92,    1
  1849,107043,19610516,   73,    0
  1849,107043,19610517,   81,    0
  1849,107043,19610518,   94,    0
  1849,107043,19610519,   72,    0
  1849,107043,19610520,   95,    0
  1849,107043,19610521,   75,    0
  1849,107043,19610522,   92,    0
  1849,107043,19610523,   86,    0
  1849,107043,19610524,   83,    0
  1849,107043,19610525,   95,    0
  1849,107043,19610526,   81,    0
  1849,107043,19610527,   33,    0
  1849,107043,19610528,   61,    0
  1849,107043,19610529,   56,    0
  1849,107043,19610530,   78,    0
  1849,107043,19610531,   83,    0
  1849,107043,19610601,  100,    0
  1849,107043,19610602,  100,    0
  1849,107043,19610603,  108,    0
  1849,107043,19610604,  122,    0
  1849,107043,19610605,  125,    0
  1849,107043,19610606,  142,    0
  1849,107043,19610607,  142,    0
  1849,107043,19610608,  131,    1
  1849,107043,19610609,   98,    0
  1849,107043,19610610,   86,    0
  1849,107043,19610611,  114,    1
  1849,107043,19610612,   95,    0
  1849,107043,19610613,   86,    0
  1849,107043,19610614,   78,    0
  1849,107043,19610615,  125,    0
  1849,107043,19610616,  137,    0
  1849,107043,19610617,  159,    0
  1849,107043,19610618,  147,    1
  1849,107043,19610619,  111,    0
  1849,107043,19610620,  103,    0
  1849,107043,19610621,  106,    0
  1849,107043,19610622,  134,    0
  1849,107043,19610623,  117,    0
  1849,107043,19610624,  150,    0
  1849,107043,19610625,  175,    0
  1849,107043,19610626,  162,    1
  1849,107043,19610627,  103,    0
  1849,107043,19610628,  114,    0
  1849,107043,19610629,  134,    0
  1849,107043,19610630,  161,    0
  1849,107043,19610701,  206,    0
  1849,107043,19610702,  173,    1
  1849,107043,19610703,  117,    0
  1849,107043,19610704,  136,    0
  1849,107043,19610705,  117,    0
  1849,107043,19610706,  111,    0
  1849,107043,19610707,  136,    0
  1849,107043,19610708,  145,    1
  1849,107043,19610709,  128,    0
  1849,107043,19610710,  125,    0
  1849,107043,19610711,  137,    0
  1849,107043,19610712,  164,    0
  1849,107043,19610713,  131,    0
  1849,107043,19610714,  103,    0
  1849,107043,19610715,  108,    0
  1849,107043,19610716,  103,    0
  1849,107043,19610717,  109,    0
  1849,107043,19610718,  117,    0
  1849,107043,19610719,  125,    0
  1849,107043,19610720,  139,    0
  1849,107043,19610721,  128,    0
  1849,107043,19610722,  122,    0
  1849,107043,19610723,  122,    0
  1849,107043,19610724,  134,    0
  1849,107043,19610725,  125,    0
  1849,107043,19610726,  167,    1
  1849,107043,19610727,  126,    0
  1849,107043,19610728,  108,    0
  1849,107043,19610729,  122,    0
  1849,107043,19610730,  111,    0
  1849,107043,19610731,  131,    0
  1849,107043,19610801,  142,    0
  1849,107043,19610802,  131,    0
  1849,107043,19610803,  114,    0
  1849,107043,19610804,  134,    0
  1849,107043,19610805,  142,    0
  1849,107043,19610806,  131,    0
  1849,107043,19610807,  111,    0
  1849,107043,19610808,  137,    0
  1849,107043,19610809,  125,    0
  1849,107043,19610810,  128,    0
  1849,107043,19610811,  134,    1
  1849,107043,19610812,  106,    0
  1849,107043,19610813,  134,    0
  1849,107043,19610814,  125,    0
  1849,107043,19610815,  120,    0
  1849,107043,19610816,  128,    0
  1849,107043,19610817,  117,    0
  1849,107043,19610818,  137,    1
  1849,107043,19610819,  117,    0
  1849,107043,19610820,  128,    0
  1849,107043,19610821,  142,    0
  1849,107043,19610822,  137,    1
  1849,107043,19610823,  117,    0
  1849,107043,19610824,  131,    0
  1849,107043,19610825,  125,    0
  1849,107043,19610826,  161,    0
  1849,107043,19610827,  136,    0
  1849,107043,19610828,  145,    0
  1849,107043,19610829,  178,    0
  1849,107043,19610830,  195,    1
  1849,107043,19610831,  117,    0
  1849,107043,19610901,  142,    0
  1849,107043,19610902,  181,    0
  1849,107043,19610903,  195,    1
  1849,107043,19610904,  139,    0
  1849,107043,19610905,  134,    0
  1849,107043,19610906,  114,    0
  1849,107043,19610907,   87,    0
  1849,107043,19610908,  108,    0
  1849,107043,19610909,   97,    0
  1849,107043,19610910,  139,    0
  1849,107043,19610911,  142,    0
  1849,107043,19610912,  125,    0
  1849,107043,19610913,  123,    0
  1849,107043,19610914,  139,    0
  1849,107043,19610915,  147,    0
  1849,107043,19610916,  173,    0
  1849,107043,19610917,  156,    0
  1849,107043,19610918,   92,    0
  1849,107043,19610919,  125,    0
  1849,107043,19610920,  162,    1
  1849,107043,19610921,  131,    0
  1849,107043,19610922,  142,    0
  1849,107043,19610923,  128,    0
  1849,107043,19610924,  142,    1
  1849,107043,19610925,   78,    0
  1849,107043,19610926,   92,    0
  1849,107043,19610927,  120,    0
  1849,107043,19610928,  117,    0
  1849,107043,19610929,  122,    0
  1849,107043,19610930,  114,    0
  1849,107043,19611001,  111,    0
  1849,107043,19611002,   98,    0
  1849,107043,19611003,  100,    0
  1849,107043,19611004,  111,    0
  1849,107043,19611005,   98,    0
  1849,107043,19611006,  108,    0
  1849,107043,19611007,  117,    0
  1849,107043,19611008,  100,    0
  1849,107043,19611009,  100,    0
  1849,107043,19611010,  111,    0
  1849,107043,19611011,  111,    0
  1849,107043,19611012,  109,    0
  1849,107043,19611013,   95,    0
  1849,107043,19611014,   86,    0
  1849,107043,19611015,   95,    0
  1849,107043,19611016,   98,    1
  1849,107043,19611017,   75,    0
  1849,107043,19611018,   78,    0
  1849,107043,19611019,   67,    1
  1849,107043,19611020,   53,    0
  1849,107043,19611021,   56,    0
  1849,107043,19611022,   72,    0
  1849,107043,19611023,   81,    0
  1849,107043,19611024,   72,    0
  1849,107043,19611025,   75,    0
  1849,107043,19611026,   75,    0
  1849,107043,19611027,   86,    0
  1849,107043,19611028,   78,    0
  1849,107043,19611029,   50,    0
  1849,107043,19611030,   56,    0
  1849,107043,19611031,   75,    0
  1849,107043,19611101,   89,    0
  1849,107043,19611102,  100,    1
  1849,107043,19611103,   56,    0
  1849,107043,19611104,   25,    0
  1849,107043,19611105,   42,    0
  1849,107043,19611106,   72,    0
  1849,107043,19611107,   50,    0
  1849,107043,19611108,   58,    0
  1849,107043,19611109,   22,    0
  1849,107043,19611110,   12,    0
  1849,107043,19611111,   14,    0
  1849,107043,19611112,   47,    0
  1849,107043,19611113,   58,    0
  1849,107043,19611114,   56,    1
  1849,107043,19611115,   45,    0
  1849,107043,19611116,   45,    0
  1849,107043,19611117,   48,    0
  1849,107043,19611118,   58,    1
  1849,107043,19611119,   50,    0
  1849,107043,19611120,   56,    0
  1849,107043,19611121,   42,    0
  1849,107043,19611122,   28,    0
  1849,107043,19611123,   53,    1
  1849,107043,19611124,   39,    0
  1849,107043,19611125,   48,    0
  1849,107043,19611126,   23,    0
  1849,107043,19611127,   11,    0
  1849,107043,19611128,    9,    0
  1849,107043,19611129,   28,    0
  1849,107043,19611130,   67,    0
  1849,107043,19611201,   75,    1
  1849,107043,19611202,   22,    0
  1849,107043,19611203,    0,    0
  1849,107043,19611204,    0,    0
  1849,107043,19611205,   25,    0
  1849,107043,19611206,   17,    1
  1849,107043,19611207,  -28,    0
  1849,107043,19611208,  -22,    0
  1849,107043,19611209,   22,    0
  1849,107043,19611210,   72,    0
  1849,107043,19611211,  100,    0
  1849,107043,19611212,   89,    0
  1849,107043,19611213,   92,    0
  1849,107043,19611214,   72,    1
  1849,107043,19611215,   28,    0
  1849,107043,19611216,   39,    0
  1849,107043,19611217,   20,    1
  1849,107043,19611218,  -22,    0
  1849,107043,19611219,  -23,    0
  1849,107043,19611220,  -28,    0
  1849,107043,19611221,    3,    0
  1849,107043,19611222,    9,    0
  1849,107043,19611223,   -6,    1
  1849,107043,19611224,  -39,    0
  1849,107043,19611225,  -59,    0
  1849,107043,19611226,  -34,    0
  1849,107043,19611227,  -36,    0
  1849,107043,19611228,  -67,    0
  1849,107043,19611229,  -73,    0
  1849,107043,19611230,  -28,    0
  1849,107043,19611231,  -14,    1
  1849,107043,19620101,  -45,    0
  1849,107043,19620102,  -42,    0
  1849,107043,19620103,  -39,    0
  1849,107043,19620104,    0,    0
  1849,107043,19620105,   14,    0
  1849,107043,19620106,   36,    0
  1849,107043,19620107,   45,    0
  1849,107043,19620108,   45,    0
  1849,107043,19620109,   45,    1
  1849,107043,19620110,   25,    0
  1849,107043,19620111,   50,    0
  1849,107043,19620112,   34,    0
  1849,107043,19620113,   31,    0
  1849,107043,19620114,   22,    0
  1849,107043,19620115,   14,    0
  1849,107043,19620116,   45,    0
  1849,107043,19620117,   37,    0
  1849,107043,19620118,   45,    0
  1849,107043,19620119,   34,    0
  1849,107043,19620120,   42,    0
  1849,107043,19620121,   58,    0
  1849,107043,19620122,   42,    1
  1849,107043,19620123,   22,    0
  1849,107043,19620124,   50,    0
  1849,107043,19620125,   75,    0
  1849,107043,19620126,   73,    1
  1849,107043,19620127,   25,    0
  1849,107043,19620128,   11,    0
  1849,107043,19620129,  -14,    0
  1849,107043,19620130,  -14,    0
  1849,107043,19620131,   11,    0
  1849,107043,19620201,   47,    1
  1849,107043,19620202,   22,    0
  1849,107043,19620203,   45,    0
  1849,107043,19620204,   50,    0
  1849,107043,19620205,   56,    0
  1849,107043,19620206,   53,    0
  1849,107043,19620207,   64,    1
  1849,107043,19620208,   28,    0
  1849,107043,19620209,    8,    0
  1849,107043,19620210,   47,    0
  1849,107043,19620211,   47,    0
  1849,107043,19620212,   53,    0
  1849,107043,19620213,   45,    1
  1849,107043,19620214,    0,    0
  1849,107043,19620215,  -14,    0
  1849,107043,19620216,   45,    0
  1849,107043,19620217,   37,    0
  1849,107043,19620218,   50,    0
  1849,107043,19620219,   48,    0
  1849,107043,19620220,   53,    0
  1849,107043,19620221,   34,    1
  1849,107043,19620222,   14,    0
  1849,107043,19620223,    9,    1
  1849,107043,19620224,   -6,    0
  1849,107043,19620225,    6,    1
  1849,107043,19620226,  -25,    0
  1849,107043,19620227,  -28,    0
  1849,107043,19620228,  -17,    0
  1849,107043,19620301,  -12,    0
  1849,107043,19620302,    0,    0
  1849,107043,19620303,   -6,    0
  1849,107043,19620304,  -50,    0
  1849,107043,19620305,  -39,    0
