EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 27-02-2025
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TG   : mean temperature in 0.1 &#176;C
30-34 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 156867) of UNITED KINGDOM, MORECAMBE NO 2 (STAID: 11108)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   TG, Q_TG
 11108,156867,20130613,  137,    0
 11108,156867,20130614,  139,    0
 11108,156867,20130615,  135,    0
 11108,156867,20130616,  143,    0
 11108,156867,20130617,  165,    0
 11108,156867,20130618,  174,    0
 11108,156867,20130619,  158,    0
 11108,156867,20130620,  145,    0
 11108,156867,20130621,  167,    0
 11108,156867,20130622,  136,    0
 11108,156867,20130623,  134,    0
 11108,156867,20130624,  133,    0
 11108,156867,20130625,  130,    0
 11108,156867,20130626,  144,    0
 11108,156867,20130627,  134,    0
 11108,156867,20130628,  137,    0
 11108,156867,20130629,  138,    0
 11108,156867,20130630,  155,    0
 11108,156867,20130701,  144,    0
 11108,156867,20130702,  134,    0
 11108,156867,20130703,  151,    0
 11108,156867,20130704,  163,    0
 11108,156867,20130705,  155,    0
 11108,156867,20130706,  150,    0
 11108,156867,20130707,  174,    0
 11108,156867,20130708,  208,    0
 11108,156867,20130709,  198,    0
 11108,156867,20130710,  202,    0
 11108,156867,20130711,  172,    0
 11108,156867,20130712,  190,    0
 11108,156867,20130713,  184,    0
 11108,156867,20130714,  168,    0
 11108,156867,20130715,  162,    0
 11108,156867,20130716,  170,    0
 11108,156867,20130717,  191,    0
 11108,156867,20130718,  207,    0
 11108,156867,20130719,  232,    0
 11108,156867,20130720,  201,    0
 11108,156867,20130721,  185,    0
 11108,156867,20130722,  208,    0
 11108,156867,20130723,  213,    0
 11108,156867,20130724,  188,    0
 11108,156867,20130725,  200,    0
 11108,156867,20130726,  176,    0
 11108,156867,20130727,  197,    0
 11108,156867,20130728,  185,    0
 11108,156867,20130729,  189,    0
 11108,156867,20130730,  181,    0
 11108,156867,20130731,  185,    0
 11108,156867,20130801,  217,    0
 11108,156867,20130802,  193,    0
 11108,156867,20130803,  186,    0
 11108,156867,20130804,  184,    0
 11108,156867,20130805,  167,    0
 11108,156867,20130806,  160,    0
 11108,156867,20130807,  158,    0
 11108,156867,20130808,  154,    0
 11108,156867,20130809,  160,    0
 11108,156867,20130810,  161,    0
 11108,156867,20130811,  160,    0
 11108,156867,20130812,  153,    0
 11108,156867,20130813,  158,    0
 11108,156867,20130814,  176,    0
 11108,156867,20130815,  187,    0
 11108,156867,20130816,  174,    0
 11108,156867,20130817,  161,    0
 11108,156867,20130818,  160,    0
 11108,156867,20130819,  158,    0
 11108,156867,20130820,  172,    0
 11108,156867,20130821,  170,    0
 11108,156867,20130822,  178,    0
 11108,156867,20130823,  194,    0
 11108,156867,20130824,  168,    0
 11108,156867,20130825,  154,    0
